algorithm,number_od,time,query,analyze
pgr_dijkstra(),100,11183.865,"SELECT       b.id,      b.the_geom,      count(the_geom) as centrality FROM         pgr_dijkstra(              'SELECT   id                              id,                              source,                              target,                              cost                FROM                              porto_alegre_net_largest',                              ARRAY(SELECT net_id AS start_id FROM weight_sampling_100_origin) ,                             ARRAY(SELECT net_id AS end_id FROM weight_sampling_100_origin ),                              directed := TRUE) j      LEFT JOIN porto_alegre_net_largest AS b                   ON j.edge = b.id      GROUP BY                b.id,                b.the_geom   ORDER BY               centrality DESC;","Sort  (cost=3165.08..3167.58 rows=1000 width=64) (actual time=11135.237..11138.781 rows=21673 loops=1)   Sort Key: (count(b.the_geom)) DESC   Sort Method: quicksort  Memory: 2631kB   InitPlan 1 (returns $0)     ->  Seq Scan on random_100_origin  (cost=0.00..2.00 rows=100 width=8) (actual time=0.026..0.057 rows=100 loops=1)   InitPlan 2 (returns $1)     ->  Seq Scan on random_100_destination  (cost=0.00..2.00 rows=100 width=8) (actual time=0.011..0.041 rows=100 loops=1)   ->  HashAggregate  (cost=3101.25..3111.25 rows=1000 width=64) (actual time=11123.499..11130.252 rows=21673 loops=1)         Group Key: b.ogc_fid, b.the_geom         Batches: 1  Memory Usage: 4881kB         ->  Nested Loop Left Join  (cost=0.67..3093.75 rows=1000 width=56) (actual time=4758.712..10019.941 rows=1787766 loops=1)               ->  Function Scan on pgr_dijkstra j  (cost=0.25..10.25 rows=1000 width=8) (actual time=4758.665..5061.741 rows=1787766 loops=1)               ->  Index Scan using idx_porto_alegre_net_largest_id on porto_alegre_net_largest b  (cost=0.42..3.07 rows=1 width=56) (actual time=0.002..0.002 rows=1 loops=1787766)                     Index Cond: (ogc_fid = j.edge) Planning Time: 0.400 ms Execution Time: 11183.865 ms"
pgr_dijkstra(),200,34613.245,"SELECT       b.id,      b.the_geom,      count(the_geom) as centrality FROM         pgr_dijkstra(              'SELECT   id                              id,                              source,                              target,                              cost                FROM                              porto_alegre_net_largest',                              ARRAY(SELECT net_id AS start_id FROM weight_sampling_200_origin) ,                             ARRAY(SELECT net_id AS end_id FROM weight_sampling_200_origin ),                              directed := TRUE) j      LEFT JOIN porto_alegre_net_largest AS b                   ON j.edge = b.id      GROUP BY                b.id,                b.the_geom   ORDER BY               centrality DESC;","Sort  (cost=3169.08..3171.58 rows=1000 width=64) (actual time=34499.671..34505.139 rows=28983 loops=1)   Sort Key: (count(b.the_geom)) DESC   Sort Method: quicksort  Memory: 3259kB   InitPlan 1 (returns $0)     ->  Seq Scan on sampling_weight_200_origin  (cost=0.00..4.00 rows=200 width=8) (actual time=0.102..0.201 rows=200 loops=1)   InitPlan 2 (returns $1)     ->  Seq Scan on sampling_weight_200_destination  (cost=0.00..4.00 rows=200 width=8) (actual time=0.022..0.125 rows=200 loops=1)   ->  HashAggregate  (cost=3101.25..3111.25 rows=1000 width=64) (actual time=34483.930..34492.477 rows=28983 loops=1)         Group Key: b.ogc_fid, b.the_geom         Batches: 1  Memory Usage: 6673kB         ->  Nested Loop Left Join  (cost=0.67..3093.75 rows=1000 width=56) (actual time=12543.026..30546.777 rows=7071064 loops=1)               ->  Function Scan on pgr_dijkstra j  (cost=0.25..10.25 rows=1000 width=8) (actual time=12542.991..13541.139 rows=7071064 loops=1)               ->  Index Scan using idx_porto_alegre_net_largest_id on porto_alegre_net_largest b  (cost=0.42..3.07 rows=1 width=56) (actual time=0.002..0.002 rows=1 loops=7071064)                     Index Cond: (ogc_fid = j.edge) Planning Time: 0.585 ms Execution Time: 34613.245 ms"
pgr_dijkstra(),300,75505.388,"SELECT       b.id,      b.the_geom,      count(the_geom) as centrality FROM         pgr_dijkstra(              'SELECT   id                              id,                              source,                              target,                              cost                FROM                              porto_alegre_net_largest',                              ARRAY(SELECT net_id AS start_id FROM weight_sampling_300_origin) ,                             ARRAY(SELECT net_id AS end_id FROM weight_sampling_300_origin ),                              directed := TRUE) j      LEFT JOIN porto_alegre_net_largest AS b                   ON j.edge = b.id      GROUP BY                b.id,                b.the_geom   ORDER BY               centrality DESC;","Sort  (cost=3173.08..3175.58 rows=1000 width=64) (actual time=75239.661..75244.805 rows=32000 loops=1)   Sort Key: (count(b.the_geom)) DESC   Sort Method: quicksort  Memory: 3518kB   InitPlan 1 (returns $0)     ->  Seq Scan on sampling_weight_300_origin  (cost=0.00..6.00 rows=300 width=8) (actual time=0.012..0.053 rows=300 loops=1)   InitPlan 2 (returns $1)     ->  Seq Scan on sampling_weight_300_destination  (cost=0.00..6.00 rows=300 width=8) (actual time=0.007..0.047 rows=300 loops=1)   ->  HashAggregate  (cost=3101.25..3111.25 rows=1000 width=64) (actual time=75223.073..75232.395 rows=32000 loops=1)         Group Key: b.ogc_fid, b.the_geom         Batches: 1  Memory Usage: 6673kB         ->  Nested Loop Left Join  (cost=0.67..3093.75 rows=1000 width=56) (actual time=24895.475..66373.230 rows=15922899 loops=1)               ->  Function Scan on pgr_dijkstra j  (cost=0.25..10.25 rows=1000 width=8) (actual time=24894.983..27429.005 rows=15922899 loops=1)               ->  Index Scan using idx_porto_alegre_net_largest_id on porto_alegre_net_largest b  (cost=0.42..3.07 rows=1 width=56) (actual time=0.002..0.002 rows=1 loops=15922899)                     Index Cond: (ogc_fid = j.edge) Planning Time: 0.639 ms Execution Time: 75505.388 ms"
pgr_bdDijkstra(),100,108916.104,"SELECT     b.id,  b.the_geom,  count(the_geom) AS centrality FROM    pgr_bdDijkstra(    'SELECT  id,       source,       target,        cost    FROM       porto_alegre_net_largest',     ARRAY(SELECT net_id AS start_id FROM weight_sampling_100_origin),     ARRAY(SELECT net_id AS end_id FROM weight_sampling_100_destination),      directed := TRUE) j     LEFT JOIN porto_alegre_net_largest AS b     ON j.edge = b.id     GROUP BY  b.id, b.the_geom     ORDER BY centrality DESC;    ","Sort  (cost=3165.08..3167.58 rows=1000 width=64) (actual time=108861.513..108864.956 rows=21888 loops=1)   Sort Key: (count(b.the_geom)) DESC   Sort Method: quicksort  Memory: 2649kB   InitPlan 1 (returns $0)     ->  Seq Scan on random_100_origin  (cost=0.00..2.00 rows=100 width=8) (actual time=0.011..0.023 rows=100 loops=1)   InitPlan 2 (returns $1)     ->  Seq Scan on random_100_destination  (cost=0.00..2.00 rows=100 width=8) (actual time=0.006..0.018 rows=100 loops=1)   ->  HashAggregate  (cost=3101.25..3111.25 rows=1000 width=64) (actual time=108848.834..108855.812 rows=21888 loops=1)         Group Key: b.ogc_fid, b.the_geom         Batches: 1  Memory Usage: 4881kB         ->  Nested Loop Left Join  (cost=0.67..3093.75 rows=1000 width=56) (actual time=102499.589..107760.597 rows=1791360 loops=1)               ->  Function Scan on pgr_bddijkstra j  (cost=0.25..10.25 rows=1000 width=8) (actual time=102499.524..102794.220 rows=1791360 loops=1)               ->  Index Scan using idx_porto_alegre_net_largest_id on porto_alegre_net_largest b  (cost=0.42..3.07 rows=1 width=56) (actual time=0.002..0.002 rows=1 loops=1791360)                     Index Cond: (ogc_fid = j.edge) Planning Time: 0.343 ms Execution Time: 108916.104 ms"
pgr_bdDijkstra(),200,426489.553,"SELECT     b.id,  b.the_geom,  count(the_geom) AS centrality FROM    pgr_bdDijkstra(    'SELECT  id,       source,       target,        cost    FROM       porto_alegre_net_largest',     ARRAY(SELECT net_id AS start_id FROM weight_sampling_200_origin),     ARRAY(SELECT net_id AS end_id FROM weight_sampling_200_destination),      directed := TRUE) j     LEFT JOIN porto_alegre_net_largest AS b     ON j.edge = b.id     GROUP BY  b.id, b.the_geom     ORDER BY centrality DESC;    ","Sort  (cost=3169.08..3171.58 rows=1000 width=64) (actual time=426276.331..426280.991 rows=29479 loops=1)   Sort Key: (count(b.the_geom)) DESC   Sort Method: quicksort  Memory: 3302kB   InitPlan 1 (returns $0)     ->  Seq Scan on sampling_weight_200_origin  (cost=0.00..4.00 rows=200 width=8) (actual time=0.193..0.254 rows=200 loops=1)   InitPlan 2 (returns $1)     ->  Seq Scan on sampling_weight_200_destination  (cost=0.00..4.00 rows=200 width=8) (actual time=0.150..0.206 rows=200 loops=1)   ->  HashAggregate  (cost=3101.25..3111.25 rows=1000 width=64) (actual time=426258.127..426268.264 rows=29479 loops=1)         Group Key: b.ogc_fid, b.the_geom         Batches: 1  Memory Usage: 6673kB         ->  Nested Loop Left Join  (cost=0.67..3093.75 rows=1000 width=56) (actual time=401173.398..421886.410 rows=7085087 loops=1)               ->  Function Scan on pgr_bddijkstra j  (cost=0.25..10.25 rows=1000 width=8) (actual time=401172.910..402370.334 rows=7085087 loops=1)               ->  Index Scan using idx_porto_alegre_net_largest_id on porto_alegre_net_largest b  (cost=0.42..3.07 rows=1 width=56) (actual time=0.002..0.002 rows=1 loops=7085087)                     Index Cond: (ogc_fid = j.edge) Planning Time: 36.572 ms Execution Time: 426489.553 ms"
pgr_astar(),100,12319.547,"SELECT  b.id,  b.the_geom,  count(the_geom) AS centrality  FROM   pgr_astar(     'SELECT id,        source,     target,        cost,        x1,        y1,        x2,        y2     FROM porto_alegre_net_largest_astar',  ARRAY(SELECT net_id FROM  weight_sampling_100_origin),  ARRAY(SELECT net_id FROM  weight_sampling_100_destination),   directed:=TRUE,   heuristic:=2) j  LEFT JOIN    porto_alegre_net_largest_astar AS b  ON j.edge = b.id  GROUP BY     b.id,   b.the_geom                         ORDER BY centrality DESC;","Sort  (cost=8578.84..8581.34 rows=1000 width=64) (actual time=12244.543..12247.630 rows=21673 loops=1)   Sort Key: (count(b.the_geom)) DESC   Sort Method: quicksort  Memory: 2631kB   InitPlan 1 (returns $0)     ->  Seq Scan on random_100_origin  (cost=0.00..2.00 rows=100 width=8) (actual time=0.014..0.032 rows=100 loops=1)   InitPlan 2 (returns $1)     ->  Seq Scan on random_100_destination  (cost=0.00..2.00 rows=100 width=8) (actual time=0.315..0.340 rows=100 loops=1)   ->  GroupAggregate  (cost=8505.01..8525.01 rows=1000 width=64) (actual time=11383.791..12239.087 rows=21673 loops=1)         Group Key: b.ogc_fid, b.the_geom         ->  Sort  (cost=8505.01..8507.51 rows=1000 width=56) (actual time=11383.658..11871.002 rows=1787766 loops=1)               Sort Key: b.ogc_fid, b.the_geom               Sort Method: external merge  Disk: 109736kB               ->  Hash Left Join  (cost=8431.43..8455.18 rows=1000 width=56) (actual time=9526.664..10370.857 rows=1787766 loops=1)                     Hash Cond: (j.edge = b.ogc_fid)                     ->  Function Scan on pgr_astar j  (cost=0.25..10.25 rows=1000 width=8) (actual time=9457.479..9678.252 rows=1787766 loops=1)                     ->  Hash  (cost=6236.08..6236.08 rows=175608 width=56) (actual time=69.052..69.053 rows=175608 loops=1)                           Buckets: 262144  Batches: 1  Memory Usage: 16625kB                           ->  Seq Scan on porto_alegre_net_largest_astar b  (cost=0.00..6236.08 rows=175608 width=56) (actual time=0.013..29.050 rows=175608 loops=1) Planning Time: 0.373 ms Execution Time: 12319.547 ms"
pgr_astar(),200,38444.056,"SELECT  b.id,  b.the_geom,  count(the_geom) AS centrality  FROM   pgr_astar(     'SELECT id,        source,     target,        cost,        x1,        y1,        x2,        y2     FROM porto_alegre_net_largest_astar',  ARRAY(SELECT net_id FROM  weight_sampling_200_origin),  ARRAY(SELECT net_id FROM  weight_sampling_200_destination),   directed:=TRUE,   heuristic:=2) j  LEFT JOIN    porto_alegre_net_largest_astar AS b  ON j.edge = b.id  GROUP BY     b.id,   b.the_geom                         ORDER BY centrality DESC;","Sort  (cost=8582.84..8585.34 rows=1000 width=64) (actual time=38249.748..38254.173 rows=28983 loops=1)   Sort Key: (count(b.the_geom)) DESC   Sort Method: quicksort  Memory: 3259kB   InitPlan 1 (returns $0)     ->  Seq Scan on sampling_weight_200_origin  (cost=0.00..4.00 rows=200 width=8) (actual time=0.021..0.099 rows=200 loops=1)   InitPlan 2 (returns $1)     ->  Seq Scan on sampling_weight_200_destination  (cost=0.00..4.00 rows=200 width=8) (actual time=0.018..0.095 rows=200 loops=1)   ->  GroupAggregate  (cost=8505.01..8525.01 rows=1000 width=64) (actual time=34639.396..38240.873 rows=28983 loops=1)         Group Key: b.ogc_fid, b.the_geom         ->  Sort  (cost=8505.01..8507.51 rows=1000 width=56) (actual time=34638.821..36809.853 rows=7071064 loops=1)               Sort Key: b.ogc_fid, b.the_geom               Sort Method: external merge  Disk: 434032kB               ->  Hash Left Join  (cost=8431.43..8455.18 rows=1000 width=56) (actual time=27677.391..30834.830 rows=7071064 loops=1)                     Hash Cond: (j.edge = b.ogc_fid)                     ->  Function Scan on pgr_astar j  (cost=0.25..10.25 rows=1000 width=8) (actual time=27609.426..28439.714 rows=7071064 loops=1)                     ->  Hash  (cost=6236.08..6236.08 rows=175608 width=56) (actual time=67.825..67.825 rows=175608 loops=1)                           Buckets: 262144  Batches: 1  Memory Usage: 16625kB                           ->  Seq Scan on porto_alegre_net_largest_astar b  (cost=0.00..6236.08 rows=175608 width=56) (actual time=0.013..28.690 rows=175608 loops=1) Planning Time: 0.591 ms Execution Time: 38444.056 ms"
pgr_astar(),300,89211.976,"SELECT  b.id,  b.the_geom,  count(the_geom) AS centrality  FROM   pgr_astar(     'SELECT id,        source,     target,        cost,        x1,        y1,        x2,        y2     FROM porto_alegre_net_largest_astar',  ARRAY(SELECT net_id FROM  weight_sampling_100_origin),  ARRAY(SELECT net_id FROM  weight_sampling_100_destination),   directed:=TRUE,   heuristic:=2) j  LEFT JOIN    porto_alegre_net_largest_astar AS b  ON j.edge = b.id  GROUP BY     b.id,   b.the_geom                         ORDER BY centrality DESC;","Sort  (cost=8586.84..8589.34 rows=1000 width=64) (actual time=88849.452..88854.504 rows=32000 loops=1)   Sort Key: (count(b.the_geom)) DESC   Sort Method: quicksort  Memory: 3518kB   InitPlan 1 (returns $0)     ->  Seq Scan on sampling_weight_300_origin  (cost=0.00..6.00 rows=300 width=8) (actual time=0.319..0.559 rows=300 loops=1)   InitPlan 2 (returns $1)     ->  Seq Scan on sampling_weight_300_destination  (cost=0.00..6.00 rows=300 width=8) (actual time=0.247..0.453 rows=300 loops=1)   ->  GroupAggregate  (cost=8505.01..8525.01 rows=1000 width=64) (actual time=81044.287..88828.764 rows=32000 loops=1)         Group Key: b.ogc_fid, b.the_geom         ->  Sort  (cost=8505.01..8507.51 rows=1000 width=56) (actual time=81042.282..84664.286 rows=15922899 loops=1)               Sort Key: b.ogc_fid, b.the_geom               Sort Method: external merge  Disk: 977136kB               ->  Hash Left Join  (cost=8431.43..8455.18 rows=1000 width=56) (actual time=59212.329..66886.522 rows=15922899 loops=1)                     Hash Cond: (j.edge = b.ogc_fid)                     ->  Function Scan on pgr_astar j  (cost=0.25..10.25 rows=1000 width=8) (actual time=59108.049..61133.560 rows=15922899 loops=1)                     ->  Hash  (cost=6236.08..6236.08 rows=175608 width=56) (actual time=103.949..103.950 rows=175608 loops=1)                           Buckets: 262144  Batches: 1  Memory Usage: 16625kB                           ->  Seq Scan on porto_alegre_net_largest_astar b  (cost=0.00..6236.08 rows=175608 width=56) (actual time=0.014..46.570 rows=175608 loops=1) Planning Time: 6.017 ms Execution Time: 89211.976 ms"
pgr_bdastar(),100,110424.801,"SELECT      b.id,  b.the_geom,  count(the_geom) AS centrality FROM   pgr_bdAstar(   'SELECT id,      source,      target,      cost,      x1,      y1,      x2,      y2   FROM  porto_alegre_net_largest_astar',  ARRAY(SELECT net_id FROM  weight_sampling_100_origin),  ARRAY(SELECT net_id FROM  weight_sampling_100_destination),  directed:=TRUE,  heuristic:=2) j  LEFT JOIN    porto_alegre_net_largest_astar AS b                         ON j.edge = b.id                          GROUP BY  b.id,   b.the_geom   ORDER BY centrality DESC; ","Sort  (cost=8578.84..8581.34 rows=1000 width=64) (actual time=110353.698..110356.793 rows=22053 loops=1)   Sort Key: (count(b.the_geom)) DESC   Sort Method: quicksort  Memory: 2664kB   InitPlan 1 (returns $0)     ->  Seq Scan on random_100_origin  (cost=0.00..2.00 rows=100 width=8) (actual time=0.015..0.032 rows=100 loops=1)   InitPlan 2 (returns $1)     ->  Seq Scan on random_100_destination  (cost=0.00..2.00 rows=100 width=8) (actual time=0.011..0.028 rows=100 loops=1)   ->  GroupAggregate  (cost=8505.01..8525.01 rows=1000 width=64) (actual time=109525.205..110348.564 rows=22053 loops=1)         Group Key: b.ogc_fid, b.the_geom         ->  Sort  (cost=8505.01..8507.51 rows=1000 width=56) (actual time=109525.026..109992.182 rows=1791492 loops=1)               Sort Key: b.ogc_fid, b.the_geom               Sort Method: external merge  Disk: 109968kB               ->  Hash Left Join  (cost=8431.43..8455.18 rows=1000 width=56) (actual time=107588.397..108480.273 rows=1791492 loops=1)                     Hash Cond: (j.edge = b.ogc_fid)                     ->  Function Scan on pgr_bdastar j  (cost=0.25..10.25 rows=1000 width=8) (actual time=107508.414..107738.728 rows=1791492 loops=1)                     ->  Hash  (cost=6236.08..6236.08 rows=175608 width=56) (actual time=79.853..79.854 rows=175608 loops=1)                           Buckets: 262144  Batches: 1  Memory Usage: 16625kB                           ->  Seq Scan on porto_alegre_net_largest_astar b  (cost=0.00..6236.08 rows=175608 width=56) (actual time=0.013..34.527 rows=175608 loops=1) Planning Time: 0.387 ms Execution Time: 110424.801 ms"
pgr_bdastar(),200,430940.623,"SELECT      b.id,  b.the_geom,  count(the_geom) AS centrality FROM   pgr_bdAstar(   'SELECT id,      source,      target,      cost,      x1,      y1,      x2,      y2   FROM  porto_alegre_net_largest_astar',  ARRAY(SELECT net_id FROM  weight_sampling_200_origin),  ARRAY(SELECT net_id FROM  weight_sampling_200_destination),  directed:=TRUE,  heuristic:=2) j  LEFT JOIN    porto_alegre_net_largest_astar AS b                         ON j.edge = b.id                          GROUP BY  b.id,   b.the_geom   ORDER BY centrality DESC; ","Sort  (cost=8582.84..8585.34 rows=1000 width=64) (actual time=430749.390..430754.215 rows=29645 loops=1)   Sort Key: (count(b.the_geom)) DESC   Sort Method: quicksort  Memory: 3316kB   InitPlan 1 (returns $0)     ->  Seq Scan on sampling_weight_200_origin  (cost=0.00..4.00 rows=200 width=8) (actual time=0.013..0.051 rows=200 loops=1)   InitPlan 2 (returns $1)     ->  Seq Scan on sampling_weight_200_destination  (cost=0.00..4.00 rows=200 width=8) (actual time=0.008..0.268 rows=200 loops=1)   ->  GroupAggregate  (cost=8505.01..8525.01 rows=1000 width=64) (actual time=427198.758..430740.610 rows=29645 loops=1)         Group Key: b.ogc_fid, b.the_geom         ->  Sort  (cost=8505.01..8507.51 rows=1000 width=56) (actual time=427198.229..429342.776 rows=7075521 loops=1)               Sort Key: b.ogc_fid, b.the_geom               Sort Method: external merge  Disk: 434304kB               ->  Hash Left Join  (cost=8431.43..8455.18 rows=1000 width=56) (actual time=420326.169..423368.515 rows=7075521 loops=1)                     Hash Cond: (j.edge = b.ogc_fid)                     ->  Function Scan on pgr_bdastar j  (cost=0.25..10.25 rows=1000 width=8) (actual time=420251.562..421080.272 rows=7075521 loops=1)                     ->  Hash  (cost=6236.08..6236.08 rows=175608 width=56) (actual time=74.446..74.447 rows=175608 loops=1)                           Buckets: 262144  Batches: 1  Memory Usage: 16625kB                           ->  Seq Scan on porto_alegre_net_largest_astar b  (cost=0.00..6236.08 rows=175608 width=56) (actual time=0.017..31.956 rows=175608 loops=1) Planning Time: 0.440 ms Execution Time: 430940.623 ms"
